match_id,team1_id,team2_id,total_extras_team1_bat_first,total_extras_team1_bat_second,total_extras_team2_bat_first,total_extras_team2_bat_second
2018_1,MI,CSK,,,,
2018_2,DD,KXI,,,,
2018_3,KKR,RCB,,,,
2018_4,SRH,RR,,,,
2018_5,CSK,KKR,,,,
2018_6,RR,DD,,,,
2018_7,SRH,MI,,,,
2018_8,RCB,KXI,,,,
2018_9,MI,DD,,,,
2018_10,KKR,SRH,,,,
2018_11,RCB,RR,,,,
2018_12,KXI,CSK,,,,
2018_13,KKR,DD,,,,
2018_14,MI,RCB,,,,
2018_15,RR,KKR,,,,
2018_16,KXI,SRH,,,,
2018_17,CSK,RR,,,,
2018_18,KKR,KXI,,,,
2018_19,DD,RCB,,,,
2018_20,SRH,CSK,,,,
2018_21,RR,MI,,,,
2018_22,KXI,DD,,,,
2018_23,MI,SRH,,,,
2018_24,RCB,CSK,,,,
2018_25,SRH,KXI,,,,
2018_26,DD,KKR,,,,
2018_27,CSK,MI,,,,
2018_28,RR,SRH,,,,
2018_29,RCB,KKR,,,,
2018_30,CSK,DD,,,,
2018_31,RCB,MI,,,,
2018_32,DD,RR,,,,
2018_33,KKR,CSK,,,,
2018_34,KXI,MI,,,,
2018_35,CSK,RCB,,,,
2018_36,SRH,DD,,,,
2018_37,MI,KKR,,,,
2018_38,KXI,RR,,,,
2018_39,SRH,RCB,,,,
2018_40,RR,KXI,,,,
2018_41,KKR,MI,,,,
2018_42,DD,SRH,,,,
2018_43,RR,CSK,,,,
2018_44,KXI,KKR,,,,
2018_45,RCB,DD,,,,
2018_46,CSK,SRH,,,,
2018_47,MI,RR,,,,
2018_48,KXI,RCB,,,,
2018_49,KKR,RR,,,,
2018_50,MI,KXI,,,,
2018_51,RCB,SRH,,,,
2018_52,DD,CSK,,,,
2018_53,RR,RCB,,,,
2018_54,SRH,KKR,,,,
2018_55,DD,MI,,,,
2018_56,CSK,KXI,,,,
